Datetime,Water Level (m)
2022-11-23 00:00:00,0.21997933
2022-11-23 01:00:00,0.5971292
2022-11-23 02:00:00,0.74375623
2022-11-23 03:00:00,0.66894317
2022-11-23 04:00:00,0.38571718
2022-11-23 05:00:00,-0.059417427
2022-11-23 06:00:00,-0.5805968
2022-11-23 07:00:00,-0.9558523
2022-11-23 08:00:00,-1.0960348
2022-11-23 09:00:00,-1.0128083
2022-11-23 10:00:00,-0.72785115
2022-11-23 11:00:00,-0.26810017
2022-11-23 12:00:00,0.23465079
2022-11-23 13:00:00,0.7198568
2022-11-23 14:00:00,1.0095886
2022-11-23 15:00:00,1.0420386
2022-11-23 16:00:00,0.8970691
2022-11-23 17:00:00,0.521557
2022-11-23 18:00:00,-0.010378588
2022-11-23 19:00:00,-0.49495897
2022-11-23 20:00:00,-0.82591915
2022-11-23 21:00:00,-0.9425687
2022-11-23 22:00:00,-0.8078425
2022-11-23 23:00:00,-0.47354332
2022-11-24 00:00:00,-0.047609974
2022-11-24 01:00:00,0.38285652
2022-11-24 02:00:00,0.6794835
2022-11-24 03:00:00,0.73513615
2022-11-24 04:00:00,0.57078123
2022-11-24 05:00:00,0.22256637
2022-11-24 06:00:00,-0.28909487
2022-11-24 07:00:00,-0.7685762
2022-11-24 08:00:00,-1.0791835
2022-11-24 09:00:00,-1.1392779
2022-11-24 10:00:00,-1.0027441
2022-11-24 11:00:00,-0.6404265
2022-11-24 12:00:00,-0.11858715
2022-11-24 13:00:00,0.4023122
2022-11-24 14:00:00,0.8718305
2022-11-24 15:00:00,1.0813526
2022-11-24 16:00:00,1.0609651
2022-11-24 17:00:00,0.83281124
2022-11-24 18:00:00,0.36531922
2022-11-24 19:00:00,-0.20060295
2022-11-24 20:00:00,-0.6542125
2022-11-24 21:00:00,-0.9312382
2022-11-24 22:00:00,-0.9601674
2022-11-24 23:00:00,-0.7731623
2022-11-25 00:00:00,-0.40404946
2022-11-25 01:00:00,0.034579817
2022-11-25 02:00:00,0.44653538
2022-11-25 03:00:00,0.6814258
2022-11-25 04:00:00,0.6678042
2022-11-25 05:00:00,0.4505563
2022-11-25 06:00:00,0.071375996
2022-11-25 07:00:00,-0.44140857
2022-11-25 08:00:00,-0.8893365
2022-11-25 09:00:00,-1.1258165
2022-11-25 10:00:00,-1.1192331
2022-11-25 11:00:00,-0.9222307
2022-11-25 12:00:00,-0.49980694
2022-11-25 13:00:00,0.037982274
2022-11-25 14:00:00,0.56741136
2022-11-25 15:00:00,0.98093885
2022-11-25 16:00:00,1.1176422
2022-11-25 17:00:00,1.017194
2022-11-25 18:00:00,0.71532565
2022-11-25 19:00:00,0.20615964
2022-11-25 20:00:00,-0.3366373
2022-11-25 21:00:00,-0.7393348
2022-11-25 22:00:00,-0.95238006
2022-11-25 23:00:00,-0.9138208
2022-11-26 00:00:00,-0.68928576
2022-11-26 01:00:00,-0.3121077
2022-11-26 02:00:00,0.10189823
2022-11-26 03:00:00,0.48350695
2022-11-26 04:00:00,0.64484245
2022-11-26 05:00:00,0.5881805
2022-11-26 06:00:00,0.3463982
2022-11-26 07:00:00,-0.04459214
2022-11-26 08:00:00,-0.52596104
2022-11-26 09:00:00,-0.8996568
2022-11-26 10:00:00,-1.0652733
2022-11-26 11:00:00,-1.0130695
2022-11-26 12:00:00,-0.770643
2022-11-26 13:00:00,-0.33091158
2022-11-26 14:00:00,0.17676234
2022-11-26 15:00:00,0.6918347
2022-11-26 16:00:00,1.0082053
2022-11-26 17:00:00,1.0805104
2022-11-26 18:00:00,0.9529694
2022-11-26 19:00:00,0.59955686
2022-11-26 20:00:00,0.08215431
2022-11-26 21:00:00,-0.40837014
2022-11-26 22:00:00,-0.75254786
2022-11-26 23:00:00,-0.90727586
2022-11-27 00:00:00,-0.82468456
2022-11-27 01:00:00,-0.57654506
2022-11-27 02:00:00,-0.22325002
2022-11-27 03:00:00,0.16217467
2022-11-27 04:00:00,0.4858533
2022-11-27 05:00:00,0.58400786
2022-11-27 06:00:00,0.5062877
2022-11-27 07:00:00,0.2729805
2022-11-27 08:00:00,-0.11539104
2022-11-27 09:00:00,-0.53838676
2022-11-27 10:00:00,-0.8412072
2022-11-27 11:00:00,-0.9555523
2022-11-27 12:00:00,-0.87634706
2022-11-27 13:00:00,-0.6114567
2022-11-27 14:00:00,-0.17610025
2022-11-27 15:00:00,0.2719437
2022-11-27 16:00:00,0.7250784
2022-11-27 17:00:00,0.9574602
2022-11-27 18:00:00,0.9790052
2022-11-27 19:00:00,0.8174872
2022-11-27 20:00:00,0.4567915
2022-11-27 21:00:00,-0.0091075385
2022-11-27 22:00:00,-0.4215033
2022-11-27 23:00:00,-0.7098237
2022-11-28 00:00:00,-0.8263903
2022-11-28 01:00:00,-0.74783534
2022-11-28 02:00:00,-0.52117425
2022-11-28 03:00:00,-0.20553583
2022-11-28 04:00:00,0.14726523
2022-11-28 05:00:00,0.40183815
2022-11-28 06:00:00,0.47930697
2022-11-28 07:00:00,0.41219565
2022-11-28 08:00:00,0.19601661
2022-11-28 09:00:00,-0.14182328
2022-11-28 10:00:00,-0.48812833
2022-11-28 11:00:00,-0.72851413
2022-11-28 12:00:00,-0.82390827
2022-11-28 13:00:00,-0.735133
2022-11-28 14:00:00,-0.47805926
2022-11-28 15:00:00,-0.11209645
2022-11-28 16:00:00,0.2924262
2022-11-28 17:00:00,0.6461075
2022-11-28 18:00:00,0.8284972
2022-11-28 19:00:00,0.81985307
2022-11-28 20:00:00,0.66283274
2022-11-28 21:00:00,0.33782172
2022-11-28 22:00:00,-0.058218144
2022-11-28 23:00:00,-0.41434243
2022-11-29 00:00:00,-0.66387355
